RecordingTime [ms]	Time of Day [h:m:s:ms]	Trial	Stimulus	Export Start Trial Time [ms]	Export End Trial Time [ms]	Participant	Color	Tracking Ratio [%]	Category Group	Category Right	Index Right	Pupil Diameter Right [mm]	Point of Regard Right X [px]	Point of Regard Right Y [px]	AOI Name Right	Gaze Vector Right X	Gaze Vector Right Y	Gaze Vector Right Z	Annotation Name	Annotation Description	Annotation Tags	Mouse Position X [px]	Mouse Position Y [px]	Scroll Direction X	Scroll Direction Y	Content
1137329.5	13:32:03:465	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	305.0	854.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137333.5	13:32:03:469	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	305.5	852.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137337.5	13:32:03:473	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	305.5	856.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137341.5	13:32:03:477	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	305.9	856.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137345.5	13:32:03:481	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	309.8	854.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137349.5	13:32:03:485	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	314.3	851.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137353.5	13:32:03:489	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	316.9	844.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137357.5	13:32:03:493	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	321.4	844.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137361.4	13:32:03:497	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	327.2	844.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137365.5	13:32:03:501	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	334.4	845.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137369.5	13:32:03:505	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	338.4	842.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137373.5	13:32:03:509	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	343.3	841.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137377.5	13:32:03:513	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	345.7	842.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137381.5	13:32:03:517	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	347.9	839.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137385.5	13:32:03:521	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	350.4	839.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137389.5	13:32:03:525	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	354.2	841.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137393.5	13:32:03:529	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	353.7	842.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137397.5	13:32:03:533	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	355.9	845.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137401.5	13:32:03:537	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	357.2	847.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137405.5	13:32:03:541	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	358.9	849.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137409.5	13:32:03:545	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	358.2	849.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137413.5	13:32:03:549	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	356.4	848.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137417.5	13:32:03:553	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	356.0	846.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137421.5	13:32:03:557	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	354.1	845.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137425.5	13:32:03:561	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	353.7	844.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137429.4	13:32:03:565	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	353.3	843.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137433.5	13:32:03:569	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	351.9	842.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137437.5	13:32:03:573	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	351.3	840.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137441.5	13:32:03:577	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	351.1	839.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137445.5	13:32:03:581	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	349.0	837.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137449.5	13:32:03:585	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	347.6	835.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137453.5	13:32:03:589	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	348.0	835.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137457.5	13:32:03:593	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	349.0	837.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137461.4	13:32:03:597	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	349.4	837.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137465.5	13:32:03:601	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	348.7	838.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137469.5	13:32:03:605	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	349.7	841.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137473.4	13:32:03:609	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	347.9	840.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137477.5	13:32:03:613	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	347.7	841.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137481.5	13:32:03:617	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.4	348.9	843.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137485.5	13:32:03:621	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	351.1	845.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137489.5	13:32:03:625	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	352.1	846.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137493.4	13:32:03:629	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	354.0	846.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137497.4	13:32:03:633	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	143	3.3	352.5	847.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137501.5	13:32:03:637	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	351.5	845.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137505.4	13:32:03:641	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	355.3	845.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137509.5	13:32:03:645	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	370.2	840.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137513.5	13:32:03:649	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	373.3	833.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137517.5	13:32:03:653	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	424.0	839.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137521.4	13:32:03:657	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	416.1	833.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137525.4	13:32:03:661	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	410.3	829.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137529.5	13:32:03:665	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	402.9	817.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137533.5	13:32:03:669	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	410.4	817.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137537.4	13:32:03:673	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	412.4	815.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137541.4	13:32:03:677	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	421.4	814.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137545.4	13:32:03:681	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	422.2	810.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137549.5	13:32:03:685	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	148	3.3	423.8	810.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137553.5	13:32:03:689	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	428.1	811.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137557.4	13:32:03:693	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	430.7	809.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137561.4	13:32:03:697	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	426.7	806.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137565.5	13:32:03:701	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	428.9	805.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137569.4	13:32:03:705	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	428.7	804.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137573.4	13:32:03:709	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	430.1	806.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137577.5	13:32:03:713	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	431.2	806.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137581.4	13:32:03:717	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	432.0	806.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137585.4	13:32:03:721	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	430.3	805.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137589.5	13:32:03:725	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	429.7	805.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137593.4	13:32:03:729	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	429.7	804.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137597.5	13:32:03:733	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	429.9	803.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137601.4	13:32:03:737	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	428.7	801.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137605.4	13:32:03:741	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	429.0	801.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137609.4	13:32:03:745	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	428.5	801.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137613.5	13:32:03:749	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	428.8	804.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137617.4	13:32:03:753	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	427.5	803.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137621.4	13:32:03:757	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	427.3	806.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137625.5	13:32:03:761	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	425.9	804.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137629.4	13:32:03:765	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	423.8	805.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137633.4	13:32:03:769	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	422.9	806.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137637.4	13:32:03:773	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	420.3	805.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137641.5	13:32:03:777	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	419.7	805.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137645.5	13:32:03:781	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	420.1	807.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137649.4	13:32:03:785	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	418.9	809.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137653.4	13:32:03:789	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	421.5	808.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137657.4	13:32:03:793	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	417.1	804.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137661.4	13:32:03:797	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	418.6	803.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137665.4	13:32:03:801	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	420.1	799.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137669.4	13:32:03:805	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	422.3	798.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137673.5	13:32:03:809	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	423.7	797.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137677.4	13:32:03:813	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	425.1	797.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137681.4	13:32:03:817	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	427.7	798.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137685.4	13:32:03:821	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	427.7	797.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137689.4	13:32:03:825	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	429.0	797.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137693.5	13:32:03:829	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	431.4	795.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137697.4	13:32:03:833	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	432.2	796.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137701.6	13:32:03:837	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	432.2	798.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137705.5	13:32:03:841	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	433.3	800.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137709.4	13:32:03:845	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.4	429.3	800.3	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137713.4	13:32:03:849	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	420.9	802.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137717.5	13:32:03:853	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	421.5	803.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137721.5	13:32:03:857	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	418.8	805.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137725.4	13:32:03:861	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	417.7	807.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137729.4	13:32:03:865	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	416.0	809.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137733.4	13:32:03:869	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	408.8	810.8	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137737.4	13:32:03:873	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	407.5	812.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137741.5	13:32:03:877	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	403.7	812.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137745.4	13:32:03:881	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	402.8	815.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137749.4	13:32:03:885	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	401.3	814.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137753.5	13:32:03:889	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	400.6	817.4	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137757.4	13:32:03:893	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	400.4	818.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137761.4	13:32:03:897	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	400.0	819.7	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137765.5	13:32:03:901	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	399.4	821.5	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137769.4	13:32:03:905	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	399.1	823.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137773.4	13:32:03:909	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	398.1	824.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137777.4	13:32:03:913	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	398.6	827.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137781.5	13:32:03:917	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	399.3	828.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137785.4	13:32:03:921	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	400.9	829.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137789.4	13:32:03:925	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	402.3	829.9	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137793.4	13:32:03:929	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	402.5	830.0	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137797.4	13:32:03:933	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Fixation	144	3.3	404.1	832.2	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137801.4	13:32:03:937	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	149	3.3	406.2	834.1	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137805.4	13:32:03:941	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	149	3.3	407.3	835.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
1137809.4	13:32:03:945	Trial001	OlderImpossible_screenshot.png	0.0	64784.5	Flo4	Coral	83.4	Eye	Saccade	149	3.3	410.3	838.6	White Space	-0.1	0.1	-1.0	-	-	-	-	-	-	-	-
